Id,Label
1246011507445567489,UNINFORMATIVE
1244718746813353984,UNINFORMATIVE
1244802423052369920,INFORMATIVE
1241788854199365633,INFORMATIVE
1236200539131711488,INFORMATIVE
1241305209093193728,INFORMATIVE
1246058295066071041,UNINFORMATIVE
1241417200801636354,INFORMATIVE
1241825235654991873,INFORMATIVE
1241520242855153666,UNINFORMATIVE
1241171595059777536,UNINFORMATIVE
1236149826628341761,UNINFORMATIVE
1246075709879025668,INFORMATIVE
1241257503452573697,UNINFORMATIVE
1241168906410229761,UNINFORMATIVE
1236508597409984513,INFORMATIVE
1242902098083074048,INFORMATIVE
1236106443994157056,INFORMATIVE
1241443221894508545,INFORMATIVE
1236126927938891782,UNINFORMATIVE
1245825473096998912,INFORMATIVE
1241704452530176000,UNINFORMATIVE
1237892445536260096,INFORMATIVE
1236098233606291456,INFORMATIVE
1245756057256742913,UNINFORMATIVE
1242570349105098753,INFORMATIVE
1241809548266156032,INFORMATIVE
1235423486308302849,UNINFORMATIVE
1241447077390864384,UNINFORMATIVE
1243779193688797184,INFORMATIVE
1250872961357115392,UNINFORMATIVE
1241187358315286529,UNINFORMATIVE
1236140996120854528,UNINFORMATIVE
1241560935397023744,INFORMATIVE
1236102650271338504,UNINFORMATIVE
1250810495709220871,UNINFORMATIVE
1242940801514160135,UNINFORMATIVE
1249795507461017603,INFORMATIVE
1246016193066082305,INFORMATIVE
1245673056804188165,UNINFORMATIVE
1236435400467644416,INFORMATIVE
1249560631453179905,INFORMATIVE
1245879538330095618,UNINFORMATIVE
1250046122661380096,INFORMATIVE
1236091970432512000,UNINFORMATIVE
1241845312441942018,UNINFORMATIVE
1236154118001082368,INFORMATIVE
1244820535109771265,INFORMATIVE
1241520875830042624,INFORMATIVE
1241172664410083331,UNINFORMATIVE
1244679887018999813,UNINFORMATIVE
1236094318592626693,INFORMATIVE
1241108915087015936,INFORMATIVE
1245852358900207616,UNINFORMATIVE
1247432353028472832,UNINFORMATIVE
1251945969475821569,INFORMATIVE
1241754108534685696,INFORMATIVE
1245868699346595840,UNINFORMATIVE
1241838003447664640,UNINFORMATIVE
1238896948419190784,UNINFORMATIVE
1235535760876384256,INFORMATIVE
1241848920264691718,UNINFORMATIVE
1236090175664648194,UNINFORMATIVE
1241190456291143680,UNINFORMATIVE
1247506735880962048,UNINFORMATIVE
1247185874309255168,INFORMATIVE
1252191763667640321,UNINFORMATIVE
1250552774653169665,INFORMATIVE
1243610049827745793,UNINFORMATIVE
1236099165098258433,UNINFORMATIVE
1237097348611874817,UNINFORMATIVE
1245803050620596228,INFORMATIVE
1244611409826197506,INFORMATIVE
1241177114293886976,INFORMATIVE
1241621769917616128,INFORMATIVE
1251456160579772416,INFORMATIVE
1239622596221497345,UNINFORMATIVE
1247064152692031489,UNINFORMATIVE
1236117670887436288,INFORMATIVE
1240001740948123648,INFORMATIVE
1242495086245666818,INFORMATIVE
1247316302215221248,UNINFORMATIVE
1236316799894945794,INFORMATIVE
1239189827490177024,UNINFORMATIVE
1244562584608690176,UNINFORMATIVE
1236105984021590017,INFORMATIVE
1247113226871091205,UNINFORMATIVE
1241835213329752064,INFORMATIVE
1241445700489150466,INFORMATIVE
1246181515840622593,INFORMATIVE
1241722311394209792,INFORMATIVE
1241371881690693640,INFORMATIVE
1243351148712660992,UNINFORMATIVE
1245179524213440516,INFORMATIVE
1247564012696584198,INFORMATIVE
1241365363520163840,UNINFORMATIVE
1245873518740455425,INFORMATIVE
1241278970013908994,UNINFORMATIVE
1236704888211431424,INFORMATIVE
1241621237874466816,INFORMATIVE
1241172455735115777,UNINFORMATIVE
1248268948392427521,UNINFORMATIVE
1241192009668288513,UNINFORMATIVE
1236115001913589762,UNINFORMATIVE
1242872335079702528,UNINFORMATIVE
1241663515464617985,INFORMATIVE
1244939674998710273,UNINFORMATIVE
1236108362087096320,INFORMATIVE
1236105363096625152,INFORMATIVE
1241272170631892992,UNINFORMATIVE
1236154052905336833,INFORMATIVE
1241916927280209921,UNINFORMATIVE
1242708161720541186,INFORMATIVE
1243080015631138816,UNINFORMATIVE
1241214007685627904,INFORMATIVE
1243204036041388032,UNINFORMATIVE
1242300253035876353,UNINFORMATIVE
1236956546837274624,INFORMATIVE
1246992194268872704,UNINFORMATIVE
1244654166997438469,UNINFORMATIVE
1241052589480968199,INFORMATIVE
1247366770702286849,UNINFORMATIVE
1241554795506184192,INFORMATIVE
1245656593007435776,UNINFORMATIVE
1241353707943591936,UNINFORMATIVE
1236124167050797057,UNINFORMATIVE
1245716060495663104,UNINFORMATIVE
1236093488699019264,UNINFORMATIVE
1241437799284260866,UNINFORMATIVE
1236273367054835712,INFORMATIVE
1244874969743532032,INFORMATIVE
1244828387043991552,INFORMATIVE
1236177303694016512,UNINFORMATIVE
1246182057212030976,INFORMATIVE
1240621433040093184,INFORMATIVE
1241296060582002689,INFORMATIVE
1241141240718077954,INFORMATIVE
1245658558554759173,UNINFORMATIVE
1241449059698782209,UNINFORMATIVE
1250135301403508736,INFORMATIVE
1247734830185336837,UNINFORMATIVE
1245753771163938816,UNINFORMATIVE
1242267050749431809,UNINFORMATIVE
1245903554445000706,UNINFORMATIVE
1241172290815037442,UNINFORMATIVE
1251163383019143170,INFORMATIVE
1246023280559099906,UNINFORMATIVE
1241467746711412745,INFORMATIVE
1236143205730656257,INFORMATIVE
1236103413030629377,INFORMATIVE
1241661050723995649,UNINFORMATIVE
1236156509723267072,INFORMATIVE
1246037142444183552,UNINFORMATIVE
1247503140062183428,UNINFORMATIVE
1242134297051410432,UNINFORMATIVE
1244890491553906688,UNINFORMATIVE
1240803989568053250,UNINFORMATIVE
1241803395175833600,INFORMATIVE
1238467581624881152,INFORMATIVE
1236297926621769728,UNINFORMATIVE
1245820598854414342,UNINFORMATIVE
1236147139199328257,INFORMATIVE
1241177970242248705,UNINFORMATIVE
1238911217458016257,INFORMATIVE
1241659619895906304,UNINFORMATIVE
1241122546914922497,INFORMATIVE
1241172282468270080,UNINFORMATIVE
1245733114086862855,UNINFORMATIVE
1240388468741509120,INFORMATIVE
1241386473720553472,INFORMATIVE
1236128277791678465,UNINFORMATIVE
1236231160952434689,INFORMATIVE
1246343218850983936,INFORMATIVE
1241361803524915200,INFORMATIVE
1250942785303298052,UNINFORMATIVE
1236337068084588545,UNINFORMATIVE
1236089558342799366,UNINFORMATIVE
1243153378496176128,UNINFORMATIVE
1250849272293134336,INFORMATIVE
1242923413624303627,UNINFORMATIVE
1236136897140920320,INFORMATIVE
1245948021763866630,UNINFORMATIVE
1241479950806298625,INFORMATIVE
1244628266830434304,INFORMATIVE
1247630314693890049,UNINFORMATIVE
1236260950572818432,INFORMATIVE
1239255645217378304,UNINFORMATIVE
1245683828011798528,INFORMATIVE
1241169980961574917,INFORMATIVE
1245688417045712896,UNINFORMATIVE
1245924363213230080,UNINFORMATIVE
1241366215593005056,INFORMATIVE
1246056734105448456,INFORMATIVE
1248463625368395776,INFORMATIVE
1241190469138288641,UNINFORMATIVE
1236101064467726338,INFORMATIVE
1241808214896906240,INFORMATIVE
1239591996173496320,INFORMATIVE
1245942489766195200,UNINFORMATIVE
1249291968619962369,UNINFORMATIVE
1240465123065634816,UNINFORMATIVE
1240642348910022656,INFORMATIVE
1236107330049040384,UNINFORMATIVE
1236132304453545985,INFORMATIVE
1248283241506799621,UNINFORMATIVE
1240251784335175686,INFORMATIVE
1241367343382425600,INFORMATIVE
1245837116166164480,UNINFORMATIVE
1241172772178534402,UNINFORMATIVE
1241615689506488321,INFORMATIVE
1243799414776500225,UNINFORMATIVE
1241120696815714304,INFORMATIVE
1236167918871646209,UNINFORMATIVE
1245054153266692096,INFORMATIVE
1241188292466487297,UNINFORMATIVE
1246029919458451457,UNINFORMATIVE
1246528425466023942,INFORMATIVE
1236158019861266432,UNINFORMATIVE
1241301932720996352,UNINFORMATIVE
1236095037685075968,INFORMATIVE
1245725232721248257,INFORMATIVE
1245595458791075844,INFORMATIVE
1242497057354645506,INFORMATIVE
1245786218215997441,INFORMATIVE
1241212329657864199,INFORMATIVE
1246150607033024515,INFORMATIVE
1241690220095029249,UNINFORMATIVE
1244600262217498632,UNINFORMATIVE
1245694686070747138,UNINFORMATIVE
1249754072493830144,INFORMATIVE
1236140718491656193,INFORMATIVE
1240408851993722881,UNINFORMATIVE
1236139630904438786,INFORMATIVE
1241124014543659009,INFORMATIVE
1245660508713181184,UNINFORMATIVE
1236128770710548480,INFORMATIVE
1250940003896578049,INFORMATIVE
1245777502452285441,UNINFORMATIVE
1245398425904074774,UNINFORMATIVE
1236159633514852352,UNINFORMATIVE
1236123310255206402,INFORMATIVE
1246020314682871809,UNINFORMATIVE
1241177957273489408,UNINFORMATIVE
1245691171914969095,UNINFORMATIVE
1236142176872148992,INFORMATIVE
1245665439277080576,UNINFORMATIVE
1241125277389946889,UNINFORMATIVE
1250629290259034113,UNINFORMATIVE
1241225303587819520,INFORMATIVE
1241140133165969408,INFORMATIVE
1239032882255007746,UNINFORMATIVE
1241597682738593792,INFORMATIVE
1251184257730400262,UNINFORMATIVE
1245141226619383814,UNINFORMATIVE
1241297285381668864,INFORMATIVE
1239266568128823299,UNINFORMATIVE
1237217314900078592,INFORMATIVE
1240087501861261323,UNINFORMATIVE
1245858206200418304,INFORMATIVE
1245189784185851904,INFORMATIVE
1246303623753207812,INFORMATIVE
1236095966433947650,INFORMATIVE
1241412356963471363,UNINFORMATIVE
1236142303955152899,UNINFORMATIVE
1246550390960726016,UNINFORMATIVE
1245958114660306944,UNINFORMATIVE
1235851642123108354,UNINFORMATIVE
1241187114387001344,UNINFORMATIVE
1236133787429490689,UNINFORMATIVE
1245802898551902210,UNINFORMATIVE
1236120737909358592,UNINFORMATIVE
1236103643624927233,INFORMATIVE
1245938848519131136,UNINFORMATIVE
1235532714004135936,UNINFORMATIVE
1248387864687022081,UNINFORMATIVE
1241557449682890752,INFORMATIVE
1241794273026158592,INFORMATIVE
1246032806268022786,UNINFORMATIVE
1249765225731162113,UNINFORMATIVE
1244830984417116163,UNINFORMATIVE
1247054379745763330,INFORMATIVE
1241280101423046656,UNINFORMATIVE
1251807677874950144,UNINFORMATIVE
1245706542734811139,UNINFORMATIVE
1240081483307638790,UNINFORMATIVE
1245883297475035138,UNINFORMATIVE
1241180767243337729,UNINFORMATIVE
1241586638309949440,INFORMATIVE
1244717215968112640,UNINFORMATIVE
1236147230630981634,INFORMATIVE
1243982211419947009,INFORMATIVE
1236152382766985217,UNINFORMATIVE
1246382049633558529,INFORMATIVE
1247733107941203968,UNINFORMATIVE
1235400792875700226,UNINFORMATIVE
1245728715952328704,UNINFORMATIVE
1241431943503327237,INFORMATIVE
1245360542535090176,INFORMATIVE
1245773833799426051,INFORMATIVE
1246038237157695490,UNINFORMATIVE
1246025574667014153,UNINFORMATIVE
1245820548812115969,UNINFORMATIVE
1241191127459352582,UNINFORMATIVE
1241552840595623936,INFORMATIVE
1236149911940456448,INFORMATIVE
1245851054857650177,UNINFORMATIVE
1244372003907403780,INFORMATIVE
1241054070351298563,INFORMATIVE
1241241645330206721,INFORMATIVE
1247076824841981952,UNINFORMATIVE
1236568242849583104,UNINFORMATIVE
1241185159329832962,UNINFORMATIVE
1251501072050466819,INFORMATIVE
1250105918865506304,INFORMATIVE
1236114363716534272,INFORMATIVE
1243105999826948101,INFORMATIVE
1241190438910001152,UNINFORMATIVE
1236602353710743552,UNINFORMATIVE
1241452591978033153,INFORMATIVE
1246729037176684544,UNINFORMATIVE
1241744499107389442,INFORMATIVE
1241476871868616704,INFORMATIVE
1247466985849589760,UNINFORMATIVE
1245114404619857921,UNINFORMATIVE
1236769392102445062,UNINFORMATIVE
1250192137351815169,UNINFORMATIVE
1246804935221575680,UNINFORMATIVE
1243510963812347906,UNINFORMATIVE
1241131023804571650,UNINFORMATIVE
1245772574010880000,UNINFORMATIVE
1241717388267020288,INFORMATIVE
1236128831091535874,INFORMATIVE
1241016963712901121,INFORMATIVE
1241512223484207104,INFORMATIVE
1241157473148571649,INFORMATIVE
1240756753073127424,INFORMATIVE
1245705276361244673,UNINFORMATIVE
1236096311092371456,UNINFORMATIVE
1236109511540293637,INFORMATIVE
1241061691296808962,INFORMATIVE
1245657105391947776,UNINFORMATIVE
1236096210030784512,INFORMATIVE
1243023775001698304,UNINFORMATIVE
1241141878470443022,INFORMATIVE
1245767578863140864,INFORMATIVE
1241606858856693762,INFORMATIVE
1245725698876010502,UNINFORMATIVE
1246026611750842368,UNINFORMATIVE
1236106192629293056,INFORMATIVE
1240434277994512384,UNINFORMATIVE
1241179234007121922,UNINFORMATIVE
1238983594388918273,UNINFORMATIVE
1243117180503252992,UNINFORMATIVE
1251839179392258049,INFORMATIVE
1245827528243068929,UNINFORMATIVE
1240195366294663168,UNINFORMATIVE
1245893463410909186,UNINFORMATIVE
1245702101495209984,UNINFORMATIVE
1245665499129638912,UNINFORMATIVE
1244869173882339328,UNINFORMATIVE
1251488552740773889,INFORMATIVE
1246030524264493057,UNINFORMATIVE
1235796930711687168,UNINFORMATIVE
1246642072532049921,INFORMATIVE
1236131200110125057,UNINFORMATIVE
1240291491290828800,UNINFORMATIVE
1236330115392364544,UNINFORMATIVE
1245848425905573888,UNINFORMATIVE
1236122949733801984,UNINFORMATIVE
1242669199769636865,UNINFORMATIVE
1245847786840641536,UNINFORMATIVE
1242404696087805952,UNINFORMATIVE
1247271924641730560,UNINFORMATIVE
1241183321993785345,UNINFORMATIVE
1246084542483529731,UNINFORMATIVE
1241265586065281025,INFORMATIVE
1244061094059995136,INFORMATIVE
1243543805191749632,UNINFORMATIVE
1241183889244278784,UNINFORMATIVE
1244708889133711360,UNINFORMATIVE
1241782965476212737,INFORMATIVE
1236117085505204224,INFORMATIVE
1236129636137832448,INFORMATIVE
1236156825134915585,UNINFORMATIVE
1245698980916465666,INFORMATIVE
1248451711208841217,INFORMATIVE
1241561816641273856,UNINFORMATIVE
1241754024384364546,INFORMATIVE
1241142507255353349,UNINFORMATIVE
1249668240353169409,UNINFORMATIVE
1246029044006531072,UNINFORMATIVE
1247345878987411457,UNINFORMATIVE
1241193715063898112,UNINFORMATIVE
1248543769936515072,UNINFORMATIVE
1236096572850688001,INFORMATIVE
1245753717401542657,UNINFORMATIVE
1241520464373170177,UNINFORMATIVE
1241079673225912321,UNINFORMATIVE
1236138279491244032,UNINFORMATIVE
1241468984635031554,INFORMATIVE
1241770932063965186,INFORMATIVE
1246750782248140801,UNINFORMATIVE
1235982030460026880,INFORMATIVE
1246032185829842944,UNINFORMATIVE
1245632485486026752,INFORMATIVE
1240796238221578241,UNINFORMATIVE
1244411895697768448,INFORMATIVE
1245677137836879872,UNINFORMATIVE
1245703124528095232,INFORMATIVE
1246747960668536835,INFORMATIVE
1249592060761518081,UNINFORMATIVE
1236099427778977793,INFORMATIVE
1241473278314549248,UNINFORMATIVE
1241327086586953729,UNINFORMATIVE
1236110038483288066,INFORMATIVE
1241393083713019904,INFORMATIVE
1243018585963810816,UNINFORMATIVE
1249691933062172675,INFORMATIVE
1236098526876180480,INFORMATIVE
1241183105022599171,UNINFORMATIVE
1241439464397983746,INFORMATIVE
1237111675926519811,INFORMATIVE
1241782905438900225,INFORMATIVE
1245887185225539584,UNINFORMATIVE
1236130222984044544,INFORMATIVE
1241040464045883392,INFORMATIVE
1244853376380276736,INFORMATIVE
1236133616926810113,UNINFORMATIVE
1241176756100317184,UNINFORMATIVE
1246711657939849217,INFORMATIVE
1241018996586999808,INFORMATIVE
1243000613694099456,INFORMATIVE
1236152442808463362,INFORMATIVE
1248731124630614016,UNINFORMATIVE
1236408244542865408,UNINFORMATIVE
1243550830726438915,INFORMATIVE
1241473815697395713,INFORMATIVE
1240644752632164352,UNINFORMATIVE
1244775181966553089,UNINFORMATIVE
1245687955039059971,UNINFORMATIVE
1236184697773805568,UNINFORMATIVE
1236164020341620737,UNINFORMATIVE
1241205897407365120,UNINFORMATIVE
1252046043346239488,INFORMATIVE
1236134397998436353,INFORMATIVE
1241111687517831170,INFORMATIVE
1241181011548962818,UNINFORMATIVE
1241722751406215168,INFORMATIVE
1241172429076127744,UNINFORMATIVE
1236097514748735491,INFORMATIVE
1245896030320840708,UNINFORMATIVE
1242048946568146944,UNINFORMATIVE
1241566820307517440,INFORMATIVE
1236117757944426497,INFORMATIVE
1241272946393591808,INFORMATIVE
1241353250219180032,INFORMATIVE
1243099462081232896,UNINFORMATIVE
1237111639335452672,UNINFORMATIVE
1236118657576640512,UNINFORMATIVE
1245930556354736129,UNINFORMATIVE
1245810370150838283,UNINFORMATIVE
1251362568624472065,INFORMATIVE
1241349043319537665,INFORMATIVE
1247468828038225922,INFORMATIVE
1236131815825391616,INFORMATIVE
1244916245549527043,INFORMATIVE
1247213456534769664,INFORMATIVE
1241558007722299392,UNINFORMATIVE
1236116120450580480,INFORMATIVE
1237324503711186945,INFORMATIVE
1236102857654493185,INFORMATIVE
1241301509368950784,UNINFORMATIVE
1245867034837041156,INFORMATIVE
1241716779371593728,INFORMATIVE
1236088476887650305,UNINFORMATIVE
1241538844446593025,INFORMATIVE
1241785746085818368,INFORMATIVE
1237731398066323457,INFORMATIVE
1239502961836994560,INFORMATIVE
1242791959523098624,UNINFORMATIVE
1236143699433840641,UNINFORMATIVE
1241742754214019073,INFORMATIVE
1241504954654896129,INFORMATIVE
1247225880113340416,UNINFORMATIVE
1243096628887773184,INFORMATIVE
1245608016289792006,INFORMATIVE
1241455373254635521,INFORMATIVE
1246043569850404864,INFORMATIVE
1236120015658561536,UNINFORMATIVE
1236105549005103104,UNINFORMATIVE
1247036001173696514,INFORMATIVE
1240786780078641152,UNINFORMATIVE
1241267670248378368,UNINFORMATIVE
1244416665451888640,INFORMATIVE
1246457848533581826,UNINFORMATIVE
1236131196939030528,INFORMATIVE
1236043875657166848,INFORMATIVE
1245749572665839649,UNINFORMATIVE
1236098351097155594,UNINFORMATIVE
1241323933833531392,UNINFORMATIVE
1241496938320515072,INFORMATIVE
1245339692993785856,INFORMATIVE
1241846348913078272,INFORMATIVE
1246502039103909888,INFORMATIVE
1252129297210408961,UNINFORMATIVE
1247440596660346880,UNINFORMATIVE
1241172710841073664,UNINFORMATIVE
1241173054341906432,UNINFORMATIVE
1241475254062628869,UNINFORMATIVE
1241179702259257351,UNINFORMATIVE
1245943789572608001,UNINFORMATIVE
1246105590725672960,INFORMATIVE
1236116887685251072,UNINFORMATIVE
1245851226090037248,INFORMATIVE
1247266908501655555,UNINFORMATIVE
1237125139411632129,UNINFORMATIVE
1241525648650354688,UNINFORMATIVE
1247607939088756741,INFORMATIVE
1246731123566071814,INFORMATIVE
1236108573895200768,INFORMATIVE
1245919724422062081,INFORMATIVE
1246370505030012929,INFORMATIVE
1245654254791970819,UNINFORMATIVE
1241707723852402688,UNINFORMATIVE
1241848383398129664,UNINFORMATIVE
1246037206193471488,UNINFORMATIVE
1247084149883666433,INFORMATIVE
1244538574525136902,INFORMATIVE
1245811888379899905,UNINFORMATIVE
1245596581337825280,INFORMATIVE
1245677456331341830,UNINFORMATIVE
1246020665229987840,UNINFORMATIVE
1245734766432968704,UNINFORMATIVE
1241638446751506432,INFORMATIVE
1242448773240049665,INFORMATIVE
1236827941276803073,INFORMATIVE
1246024799777939456,UNINFORMATIVE
1236149307637710848,INFORMATIVE
1236098872931303424,INFORMATIVE
1241775658872655874,INFORMATIVE
1236124500451659776,INFORMATIVE
1236149878402605056,INFORMATIVE
1236179944184705024,UNINFORMATIVE
1241476135072026627,UNINFORMATIVE
1236094082931232768,UNINFORMATIVE
1241614480812867584,INFORMATIVE
1245865278518358018,UNINFORMATIVE
1236120980440915969,INFORMATIVE
1241257457244135424,INFORMATIVE
1245898853229793281,INFORMATIVE
1245948405488254976,UNINFORMATIVE
1251430211008282631,INFORMATIVE
1241072684261408768,UNINFORMATIVE
1236155332218327040,INFORMATIVE
1248732273924542466,UNINFORMATIVE
1236115417908690945,UNINFORMATIVE
1241489536141721601,UNINFORMATIVE
1241183762634792960,UNINFORMATIVE
1240248461762523141,INFORMATIVE
1243028978887163907,UNINFORMATIVE
1241036588634660864,INFORMATIVE
1244082731744546820,UNINFORMATIVE
1249037487823032321,UNINFORMATIVE
1241187662158946304,UNINFORMATIVE
1240205206857453568,INFORMATIVE
1236141115499253760,UNINFORMATIVE
1244913850027294720,UNINFORMATIVE
1241585728880021505,INFORMATIVE
1244895660207493125,INFORMATIVE
1236315128787693568,UNINFORMATIVE
1247607196667588609,UNINFORMATIVE
1246027983531302914,UNINFORMATIVE
1245661739762331659,UNINFORMATIVE
1245733512482881538,UNINFORMATIVE
1240644576181989376,INFORMATIVE
1242120027257679872,INFORMATIVE
1241380106779668482,UNINFORMATIVE
1236589954483904514,UNINFORMATIVE
1245692736205979648,INFORMATIVE
1240803376935272448,INFORMATIVE
1241484934948065280,INFORMATIVE
1241175191931289600,UNINFORMATIVE
1236354220426592256,INFORMATIVE
1244816528962457601,UNINFORMATIVE
1245917913015451650,UNINFORMATIVE
1241470078517829632,UNINFORMATIVE
1245687304125132801,UNINFORMATIVE
1240343059898011650,UNINFORMATIVE
1245789759160455168,INFORMATIVE
1236104219519639552,INFORMATIVE
1250305930895343616,INFORMATIVE
1248520671770087424,INFORMATIVE
1245903408281853953,UNINFORMATIVE
1244625884683870209,UNINFORMATIVE
1246044533705584641,INFORMATIVE
1240602091879612416,UNINFORMATIVE
1236022490826190848,INFORMATIVE
1236378897463336961,INFORMATIVE
1252023242065235968,UNINFORMATIVE
1241817736222654469,INFORMATIVE
1240910960954466304,UNINFORMATIVE
1236098995019120640,INFORMATIVE
1241179723989999618,UNINFORMATIVE
1247055288978608128,INFORMATIVE
1236092871763210241,INFORMATIVE
1236132107056852993,INFORMATIVE
1247945497492574218,UNINFORMATIVE
1247227843236552704,INFORMATIVE
1248620481646743554,UNINFORMATIVE
1246176917788688384,INFORMATIVE
1236094784047112192,UNINFORMATIVE
1244035223685218304,INFORMATIVE
1236079140132007938,INFORMATIVE
1243147683101061120,INFORMATIVE
1241368924131938305,INFORMATIVE
1241183427069706240,UNINFORMATIVE
1236407941617594369,UNINFORMATIVE
1243052695415476225,INFORMATIVE
1236126347086434306,INFORMATIVE
1246038600065654785,UNINFORMATIVE
1245677657691508736,INFORMATIVE
1236091672737517568,UNINFORMATIVE
1236130659611090944,INFORMATIVE
1242146976164167682,UNINFORMATIVE
1247070774579560449,UNINFORMATIVE
1244693669753561090,INFORMATIVE
1251356533226643456,UNINFORMATIVE
1241909368821440512,UNINFORMATIVE
1245833094554357762,INFORMATIVE
1248757223981027328,UNINFORMATIVE
1241051520348688384,INFORMATIVE
1241781094212669446,INFORMATIVE
1241177777426006017,UNINFORMATIVE
1236139308656050176,UNINFORMATIVE
1250451725946769408,INFORMATIVE
1245682783156084736,INFORMATIVE
1241533392115470336,INFORMATIVE
1247028318265720833,INFORMATIVE
1236101422212505600,INFORMATIVE
1236134832012288000,INFORMATIVE
1241703752039628800,UNINFORMATIVE
1243139558394548225,UNINFORMATIVE
1250570709966843911,INFORMATIVE
1247463265535393794,UNINFORMATIVE
1236099044297986049,UNINFORMATIVE
1245928782738776067,UNINFORMATIVE
1238424124399259655,INFORMATIVE
1248771066346065920,INFORMATIVE
1240153855435911168,UNINFORMATIVE
1236096224631164928,UNINFORMATIVE
1250427991538020353,INFORMATIVE
1245679176264364034,UNINFORMATIVE
1245812496507777031,UNINFORMATIVE
1241625373013692417,UNINFORMATIVE
1236101229895454720,UNINFORMATIVE
1245127113608499201,UNINFORMATIVE
1241391807868608514,INFORMATIVE
1241682072608989185,INFORMATIVE
1244654595923513345,INFORMATIVE
1236146552223215616,UNINFORMATIVE
1245781038304911360,UNINFORMATIVE
1243202422127898624,INFORMATIVE
1249347052280205313,UNINFORMATIVE
1246010009672187904,UNINFORMATIVE
1245308399421665280,UNINFORMATIVE
1241061317789827074,UNINFORMATIVE
1247412692400259073,UNINFORMATIVE
1236113722881396739,UNINFORMATIVE
1242222624941334529,INFORMATIVE
1240703317694484480,UNINFORMATIVE
1236120603008151553,UNINFORMATIVE
1241211670451519490,INFORMATIVE
1247124323321733126,UNINFORMATIVE
1240015980597841920,UNINFORMATIVE
1246175957695766531,INFORMATIVE
1245711572653223937,INFORMATIVE
1241418880204943360,INFORMATIVE
1241600350605344768,INFORMATIVE
1245882457167142914,UNINFORMATIVE
1245836047403167751,UNINFORMATIVE
1241746978142392320,INFORMATIVE
1241100526344974338,INFORMATIVE
1238889650196004865,UNINFORMATIVE
1245768216061886464,UNINFORMATIVE
1248636088798896129,INFORMATIVE
1236154004465467393,INFORMATIVE
1236154203019661312,UNINFORMATIVE
1246649179772014592,INFORMATIVE
1241730759259537409,INFORMATIVE
1241183183569391617,UNINFORMATIVE
1246731883456724992,INFORMATIVE
1245761010272735233,INFORMATIVE
1239065185559752705,INFORMATIVE
1240326283118161928,UNINFORMATIVE
1241109385537093632,INFORMATIVE
1247711061106622470,INFORMATIVE
1241772441619349505,INFORMATIVE
1240288219654230018,UNINFORMATIVE
1241115899362508805,INFORMATIVE
1241187767192674305,UNINFORMATIVE
1241831228422135813,INFORMATIVE
1250174296007286785,UNINFORMATIVE
1245901150856962048,UNINFORMATIVE
1236129891860574208,INFORMATIVE
1242450400306962432,UNINFORMATIVE
1246096582723895296,UNINFORMATIVE
1241287823208009730,INFORMATIVE
1250997527190466564,UNINFORMATIVE
1241828998427979776,INFORMATIVE
1239630578674208776,UNINFORMATIVE
1245860793612001281,UNINFORMATIVE
1237995696776773632,INFORMATIVE
1242795784749248512,INFORMATIVE
1241191685562019848,UNINFORMATIVE
1248712438633111553,INFORMATIVE
1237301012127289344,INFORMATIVE
1241517582655635458,UNINFORMATIVE
1245871271788703744,UNINFORMATIVE
1241342056536182795,UNINFORMATIVE
1243103680456466433,INFORMATIVE
1241411266452819969,INFORMATIVE
1241183755429187588,UNINFORMATIVE
1246923731907248139,UNINFORMATIVE
1236113006645227520,INFORMATIVE
1241187432709701633,UNINFORMATIVE
1241843253932101632,UNINFORMATIVE
1247064534482706433,INFORMATIVE
1236151537665282049,INFORMATIVE
1237730534949781504,INFORMATIVE
1251272758895489025,UNINFORMATIVE
1247099510641373184,INFORMATIVE
1240568834991353856,UNINFORMATIVE
1245710792244281344,INFORMATIVE
1240529457103777797,UNINFORMATIVE
1246491881069936642,INFORMATIVE
1236266011302608896,UNINFORMATIVE
1236110075283955712,INFORMATIVE
1241138120885555201,UNINFORMATIVE
1252092377608511488,UNINFORMATIVE
1247187027671605248,UNINFORMATIVE
1236128827442688005,INFORMATIVE
1236143042937024512,UNINFORMATIVE
1241691261297471493,UNINFORMATIVE
1239756645665624064,UNINFORMATIVE
1236473952295366656,INFORMATIVE
1236329090661171202,INFORMATIVE
1243749955254149120,INFORMATIVE
1250676270603603968,INFORMATIVE
1245869840717373440,UNINFORMATIVE
1246029963339403270,INFORMATIVE
1245903525730824194,INFORMATIVE
1245972445867040769,INFORMATIVE
1241742120987381761,INFORMATIVE
1239055532197056512,UNINFORMATIVE
1247634425854201858,INFORMATIVE
1239845746985312257,INFORMATIVE
1241745325418614787,UNINFORMATIVE
1251252172240547840,UNINFORMATIVE
1241620758603771904,INFORMATIVE
1241355922603032577,UNINFORMATIVE
1245848357471318016,UNINFORMATIVE
1251308578461319170,INFORMATIVE
1241341811966214145,UNINFORMATIVE
1241177735759900672,UNINFORMATIVE
1247660274640998410,INFORMATIVE
1236165058373332992,UNINFORMATIVE
1241137226446180352,INFORMATIVE
1237116248388816896,UNINFORMATIVE
1242405541588148224,UNINFORMATIVE
1236216415948075008,INFORMATIVE
1236144390466203648,INFORMATIVE
1241667910533140480,UNINFORMATIVE
1236117410047901696,UNINFORMATIVE
1244643643543048193,INFORMATIVE
1251114151822397440,INFORMATIVE
